stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8400B6068101,606811,St Mary's Cathedral,,52.6677900225846,-8.62302925222759,,,,
8400B606821,606821,Henry Street,,52.6632442814359,-8.62941000407908,,,,
8400B6068301,606831,Ennis Road,,52.6661176824786,-8.63162453366423,,,,
8400B6068401,606841,Shelbourne Road,,52.6674648861122,-8.64018937062237,,,,
8400B6068501,606851,Shelbourne Road,,52.6704931589761,-8.64032234359903,,,,
8400B606861,606861,Thomond Park,,52.6732964532477,-8.64216727182459,,,,
8400B6068701,606871,Mayorstone Upper,,52.6734805005658,-8.6463397597997,,,,
8400B6068801,606881,Old Cratloe Road,,52.675822995357,-8.65351659004625,,,,
8400B6068901,606891,Ashwood Avenue,,52.677677961357,-8.65777361663084,,,,
8400B6069001,606901,Whitethorn Drive Upr,,52.675555078552,-8.66291725008994,,,,
8400B6069101,606911,Blackthorn Drive,,52.674606886733,-8.6604926355057,,,,
8400B6069201,606921,Derravaragh Road,,52.6719467676079,-8.66364629171951,,,,
8400B6069301,606931,Brookville Avenue,,52.6726455598066,-8.65598283352007,,,,
8400B6069401,606941,Limerick IT,,52.6735945135001,-8.64685897086119,,,,
8400B606951,606951,Thomond Park,,52.673427577313,-8.64284937197105,,,,
8400B606981,606981,Treaty Stone,,52.6693456715516,-8.62800437962211,,,,
8400B6069901,606991,Sarsfield Bridge,,52.6661227206543,-8.63067843072693,,,,
8400B6070001,607001,Union Cross,,52.666904551967,-8.64075776816136,,,,
8400B6070101,607011,JFK School,,52.6668286602202,-8.64480753998022,,,,
8400B6070701,607071,Ballinacurra Close,,52.6440016674583,-8.64593464439038,,,,
8400B607101,607101,Union Cross,,52.666972574889,-8.63981256875871,,,,
8400B6071101,607111,William Street,,52.6634,-8.625436,,,,
8400B6071401,607141,Roxboro Road Church,,52.6532818066599,-8.61642340464641,,,,
8400B6071501,607151,Marian Avenue,,52.6527915275672,-8.61909159620128,,,,
8400B6071601,607161,Colbert Avenue,,52.6512629055345,-8.62093215569258,,,,
8400B6071701,607171,O Donoghue Avenue,,52.6494334880911,-8.6201377664268,,,,
8400B6071901,607191,Star Court,,52.6444854911266,-8.6192846115291,,,,
8400B6072001,607201,Lawn Way,,52.6440388461104,-8.61703226921988,,,,
8400B607211,607211,Donoughmore Crescent,,52.6450980652286,-8.61556948766796,,,,
8400B607231,607231,De Vere Court,,52.6461250157983,-8.61512581302439,,,,
8400B6072601,607261,Colbert Avenue,,52.6501158414195,-8.6219947433568,,,,
8400B6072701,607271,Colbert Avenue,,52.6513527800853,-8.62093342889006,,,,
8400B6072801,607281,Marian Avenue,,52.6528546713622,-8.61904814959252,,,,
8400B6072901,607291,Glenmore Avenue,,52.6535135582255,-8.61679615735903,,,,
8400B6073201,607321,Roches Street,,52.6620311635024,-8.62766301155793,,,,
8400B607331,607331,Monabraher Road,,52.678905,-8.643758,,,,
8400B6073401,607341,High Road,,52.6708952794707,-8.63238835062363,,,,
8400B6073501,607351,Kileely Road,,52.6741544596414,-8.63974004523744,,,,
8400B6073601,607361,Knockalisheen Road,,52.6755666369669,-8.64120981912103,,,,
8400B6073701,607371,Shanbooly Road,,52.675625313215,-8.64365056788669,,,,
8400B6073901,607391,Shanbooly Road,,52.6788622801305,-8.64507346072534,,,,
8400B6074001,607401,Shanbooly Avenue,,52.6758406088195,-8.64372766867426,,,,
8400B6074101,607411,High Road,,52.6710643043407,-8.63271607559484,,,,
8400B6074201,607421,Knockalisheen Road,,52.6756571506266,-8.64109284666175,,,,
8400B607431,607431,Ballynanty Comm Cen,,52.6774978889599,-8.64474281670318,,,,
8400B6074401,607441,De Valera Park,,52.6722481923745,-8.63654798259603,,,,
8400B6074801,607481,University Hospital,,52.6352048273142,-8.65528971518511,,,,
8400B6074901,607491,Maypark,,52.6400967836384,-8.65159513462909,,,,
8400B6075101,607511,South Circular Road,,52.644670922495,-8.64517611268236,,,,
8400B6075201,607521,Lifford Gardens,,52.6465992701649,-8.64096337309816,,,,
8400B6075301,607531,Ballinacurra Road,,52.6477535975237,-8.63858624677036,,,,
8400B6075401,607541,Lady of Lourdes Ch,,52.6481742855184,-8.63220830402494,,,,
8400B6075701,607571,Childers Road Retail,,52.6570377179952,-8.59733495663302,,,,
8400B6075801,607581,Claughaun GAA,,52.6589207176636,-8.59644416947981,,,,
8400B6075901,607591,Parkway Retail,,52.662559315679,-8.59137886493721,,,,
8400B6076001,607601,Plassey Park Road,,52.667004,-8.579523,,,,
8400B6076101,607611,UL Flagpoles,,52.6689767461825,-8.57495074315346,,,,
8400B6076201,607621,NTP Limerick,,52.6716773901333,-8.57593248674729,,,,
8400B6077101,607711,Parkway,,52.6622021754538,-8.59090099993271,,,,
8400B6077201,607721,Childers Road Retail,,52.6576787334141,-8.59676723069181,,,,
8400B607731,607731,Childers Road - Aldi,,52.6485580037778,-8.61739144003617,,,,
8400B6077501,607751,Lady of Lourdes Cen,,52.6480733733543,-8.63259107423155,,,,
8400B6077601,607761,Ballinacurra Gardens,,52.6478091939211,-8.63827672240769,,,,
8400B6077701,607771,Lifford Gardens,,52.6459729780963,-8.64209206108357,,,,
8400B6077801,607781,Crescent SC,,52.6419756558836,-8.64825415911822,,,,
8400B6077901,607791,Maypark,,52.6395555068673,-8.65195646766117,,,,
8400B6078001,607801,University Hospital,,52.6354559848261,-8.65538210992596,,,,
8400B6078301,607831,Sarsfield Street,,52.6640555256094,-8.62727808113006,,,,
8400B6078401,607841,O'Connell Street,,52.6615926357784,-8.62900193360188,,,,
8400B6078501,607851,The Crescent,,52.6590624793265,-8.63153761398395,,,,
8400B6078601,607861,The Model NS,,52.6554153755712,-8.63451503448063,,,,
8400B6078701,607871,Mary Immaculate College,,52.652479,-8.635611,,,,
8400B6078801,607881,Punches Cross,,52.6500018836699,-8.63668300900426,,,,
8400B6078901,607891,Mulcair Road,,52.6327787799186,-8.64532617029795,,,,
8400B6079001,607901,Crescent Court,,52.6313148666482,-8.64840680928967,,,,
8400B6079301,607931,Forge Estate,,52.6291605567558,-8.65929114053552,,,,
8400B607961,607961,Beverly Heights,,52.6314853854443,-8.64845364698522,,,,
8400B607971,607971,Mulcaire Road,,52.6328601495802,-8.64523873076176,,,,
8400B6080001,608001,Punches Cross,,52.6495067809788,-8.6368236016387,,,,
8400B6080101,608011,Mary Immaculate College,,52.653253,-8.635548,,,,
8400B6080201,608021,O'Connell Avenue,,52.6559915993252,-8.63433122993531,,,,
8400B608031,608031,The Crescent,,52.6588261273079,-8.63203677969028,,,,
8400B6080401,608041,Henry St Garda Stn,,52.6618335975172,-8.63101581898524,,,,
8400B6080701,608071,Quin's Cottages,,52.6536101794815,-8.6308826347717,,,,
8400B6080801,608081,Byrne Avenue,,52.6528265413793,-8.63119650403954,,,,
8400B6081001,608101,Ballyclough Avenue,,52.6498490371204,-8.62827181966095,,,,
8400B6081101,608111,Crecora Avenue,,52.6485451949377,-8.63007083402994,,,,
8400B6081201,608121,Ballycummin Avenue,,52.6275081424198,-8.65741993216343,,,,
8400B6081401,608141,FAS Training Centre,,52.6245917052839,-8.65818858115586,,,,
8400B6081501,608151,Hyde Avenue,,52.6484895413248,-8.6303951510827,,,,
8400B6081601,608161,Hyde Avenue,,52.6499840054783,-8.62824419708614,,,,
8400B6081701,608171,Hyde Road,,52.6528276403381,-8.62590545662213,,,,
8400B6081801,608181,Meagher Close,,52.655521,-8.624881,,,,
8400B6081901,608191,Upper Mallow Street,,52.6584693315524,-8.62644426060281,,,,
8400B6082101,608211,Upper Mallow Street,,52.659171281836,-8.62797680521524,,,,
8400B6082201,608221,Limerick Colbert Station,,52.658161,-8.625257,,,,
8400B6082301,608231,Granville Park,,52.658800430808,-8.60068482242075,,,,
8400B6082401,608241,Cathal Brugha Road,,52.6574815845703,-8.60198225820254,,,,
8400B6082501,608251,St Brigids Church,,52.6591071913572,-8.6022263144423,,,,
8400B608261,608261,Claughaun Fort,,52.661494,-8.604698,,,,
8400B6082701,608271,S Claughaun Road,,52.6613410073282,-8.60833256716143,,,,
8400B6082801,608281,Claughaun Avenue,,52.660901097892,-8.61172636921378,,,,
8400B6082901,608291,Geraldine Villas,,52.6596222490784,-8.61395534718263,,,,
8400B6083001,608301,Rossa Avenue,,52.6594982792997,-8.61705777698228,,,,
8400B6083101,608311,Limerick Fire Sta,,52.6601625493059,-8.61894444203144,,,,
8400B6083201,608321,Sexton Street,,52.6605023027016,-8.62271867403862,,,,
8400B6083301,608331,Waterville,,52.667552183421,-8.6489282776527,,,,
8400B6083401,608341,Fortmary Park,,52.6686619384015,-8.65306969545889,,,,
8400B6083601,608361,Jetland Centre,,52.6705278638226,-8.66020934153916,,,,
8400B6083701,608371,Caherdavin Lawn,,52.6723762142302,-8.66720147027927,,,,
8400B6083801,608381,Caherdavin Lawn,,52.6727927055748,-8.66825764046722,,,,
8400B6083901,608391,Melvin Grove,,52.6716525849398,-8.66321304355055,,,,
8400B608401,608401,Gaelic Grounds,,52.6695362592452,-8.65587712694963,,,,
8400B6084101,608411,Clifton House,,52.6682856490608,-8.65121599298513,,,,
8400B6084201,608421,Limerick Tennis Club,,52.6669679720246,-8.64398167040958,,,,
8400B6084301,608431,Upper William St,,52.6606237149847,-8.62013352668178,,,,
8400B6084401,608441,Limerick College,,52.6595282415714,-8.61648171036864,,,,
8400B6084501,608451,Geraldine Villas,,52.6596482158713,-8.6141478743639,,,,
8400B6084601,608461,S Claughaun Road,,52.6609998073158,-8.61175731181955,,,,
8400B6084701,608471,Kilmurry Road,,52.6614132104846,-8.60827444007884,,,,
8400B6084801,608481,Claughaun Fort,,52.661459,-8.604639,,,,
8400B6084901,608491,St Brigid's Church,,52.6592428295428,-8.60206558042944,,,,
8400B6085001,608501,Ballysimon Road,,52.6589356784252,-8.61462567912473,,,,
8400B6085101,608511,Greenhill Road,,52.6574413078319,-8.60986000231294,,,,
8400B6085201,608521,Fairgreen,,52.6566189064503,-8.60723236102692,,,,
8400B6085301,608531,St Patrick's Road,,52.6558224284676,-8.60479732295564,,,,
8400B6085701,608571,Woodlawn Park,,52.6551307435663,-8.60295502470267,,,,
8400B608581,608581,Ballysimon Rd,,52.6561215092394,-8.60607258207563,,,,
8400B6085901,608591,Greenhill Road,,52.6572796095265,-8.60984297099988,,,,
8400B6086001,608601,St Joseph's Hospital,,52.6585087233235,-8.61376236868803,,,,
8400B608611,608611,New Road,,52.6638475872493,-8.61723729822058,,,,
8400B608621,608621,Keating Street,,52.6642546894792,-8.61326631225601,,,,
8400B6086301,608631,Dublin Road,,52.664194325067,-8.60225188982043,,,,
8400B6086401,608641,Dublin Road,,52.6641806769175,-8.6031682678717,,,,
8400B608651,608651,Dublin Rd,,52.66544029549,-8.61168626407253,,,,
8400B6086601,608661,Georgian Village,,52.6468953728524,-8.594507247965,,,,
8400B6086701,608671,St Enda's School,,52.64907,-8.598298,,,,
8400B6086801,608681,Delmege Park,,52.6822019806333,-8.65560837680323,,,,
8400B6086901,608691,Pineview Gardens,,52.6827587050479,-8.65407859213375,,,,
8400B6087001,608701,Moyross Sports Field,,52.681869863375,-8.65063418967825,,,,
8400B6087101,608711,Moyross Comm Cen,,52.6814798508156,-8.64799591768154,,,,
8400B6087201,608721,Cosgrave Park,,52.6804559474742,-8.64290819092201,,,,
8400B6087301,608731,Watchhouse Cross,,52.6791807210849,-8.63938461399219,,,,
8400B6087401,608741,Caledonian Park,,52.6551977324383,-8.62472732054452,,,,
8400B6087701,608771,Liddy Street,,52.6646898751825,-8.62799677212985,,,,
8400B6087801,608781,Island Road,,52.6695936413257,-8.62188687845376,,,,
8400B6087901,608791,Assumpta Park,,52.6721431662276,-8.62418533925312,,,,
8400B6088001,608801,St Munchin's Street,,52.6734258885329,-8.62637722928528,,,,
8400B6088101,608811,St Patrick's Avenue,,52.6748598868647,-8.62715187324606,,,,
8400B6088201,608821,St Bridget's Avenue,,52.675989325972,-8.62772996616182,,,,
8400B6088301,608831,Oliver Plunkett St,,52.6778286883713,-8.62833306337197,,,,
8400B6088401,608841,St Columcille Street,,52.6759455633071,-8.62750752925225,,,,
8400B6088501,608851,St Senan's Street,,52.6747975225798,-8.62704747172698,,,,
8400B6088601,608861,St Ita's Street,,52.6730954631864,-8.62597327228687,,,,
8400B6088701,608871,Assumpta Park,,52.6720900202155,-8.62403672182644,,,,
8400B6088801,608881,Island Road,,52.6697207837038,-8.62163733515945,,,,
8400B608891,608891,Treaty Stone,,52.6698023843099,-8.62832141755255,,,,
8400B6089401,608941,Cosgrove Park,,52.6798051548762,-8.63859514682357,,,,
8400B6089501,608951,Moyross Enterprise C,,52.6821371301889,-8.64117293782858,,,,
8400B6089601,608961,Castle Park,,52.684034359819,-8.64435100425924,,,,
8400B6089701,608971,Sarsfield Gardens,,52.6837682949658,-8.64699449163272,,,,
8400B6089801,608981,Glenagross Park,,52.6831625050062,-8.64435296222514,,,,
8400B6089901,608991,Corpus Christi Ch,,52.6807896791649,-8.64434761989236,,,,
8400B6090001,609001,Moyross Comm Cen,,52.6813631767814,-8.64796461259864,,,,
8400B6090101,609011,Pineview Gardens,,52.6827139314954,-8.65404834400462,,,,
8400B6090201,609021,Rosebrook Estate,,52.6380182541818,-8.6585082808796,,,,
8400B6090301,609031,Russell House,,52.636578608783,-8.66681923059451,,,,
8400B6090601,609061,Rathmore,,52.6254966147767,-8.64564738940285,,,,
8400B6090701,609071,The Forts,,52.6275902250247,-8.64411247440436,,,,
8400B6090801,609081,Dooradoyle Road,,52.6319892605712,-8.6434089024368,,,,
8400B609111,609111,Swallow Drive,,52.6456199963596,-8.61890165640252,,,,
8400B6091401,609141,O'Callaghan Avenue,,52.6729865150202,-8.63797819963686,,,,
8400B6091501,609151,Hogan Avenue,,52.6742939816404,-8.6371987610701,,,,
8400B6091601,609161,Hennessy Avenue,,52.676250836674,-8.63599987869916,,,,
8400B609171,609171,Watchhouse Cross,,52.6790333318515,-8.64004793794406,,,,
8400B6091801,609181,Hennessy Avenue,,52.6760714855078,-8.63592333716218,,,,
8400B6091901,609191,O'Callaghan Avenue,,52.6742220030191,-8.63721250054024,,,,
8400B6092001,609201,Moyross Sports Field,,52.6819614410724,-8.6503249740995,,,,
8400B6092301,609231,Lilac Court,,52.6465410133146,-8.61290026629069,,,,
8400B6092401,609241,Southhill Health Centre,,52.6454172841653,-8.6094562934365,,,,
8400B6092501,609251,Castle Oaks View,,52.6457485205678,-8.60620993522588,,,,
8400B6092601,609261,Country View,,52.6465814636411,-8.60326597658972,,,,
8400B6092701,609271,Mountain View,,52.6478774672688,-8.60292914384151,,,,
8400B6092801,609281,Oisin Drive,,52.6480479555067,-8.60474916755718,,,,
8400B6092901,609291,Galtee View,,52.6473877073556,-8.60731137135966,,,,
8400B6093001,609301,Roxboro Garda Stn,,52.6509934610518,-8.61572617284083,,,,
8400B6093201,609321,Kileely Road,,52.6740379427879,-8.6396791965229,,,,
8400B6093401,609341,Lwr Mallow Street,,52.659827254142,-8.62970090288543,,,,
8400B609361,609361,Sycamore Avenue,,52.648452619035,-8.62207458957372,,,,
8400B6093901,609391,Barrington Street,,52.6583610663054,-8.63160141201781,,,,
8400B609441,609441,Clare St (Urlan TV),,52.6663365692296,-8.61737585515972,,,,
8400B609451,609451,Clare Street,,52.6654415159432,-8.61144974112806,,,,
8400B609491,609491,Rathbane Terrace,,52.6463712912891,-8.61616368099824,,,,
8400B609501,609501,Moylish Road,,52.6773269679945,-8.64476987570938,,,,
8400B609591,609591,Barrington Street,,52.6582972089575,-8.63177786785254,,,,
8400B609701,609701,Parnell Street,,52.6585345865674,-8.62600175059919,,,,
8400B609741,609741,Kylemore,,52.6549405702364,-8.56115404347361,,,,
8400B609761,609761,Pennywell Road,,52.6648457562908,-8.61019960816431,,,,
8400B609801,609801,Avonmore Road,,52.6307277017144,-8.655473954144,,,,
8400B609821,609821,Garryowen Stores,,52.6607827024015,-8.61376465682929,,,,
8400B609891,609891,Shelbourne Park,,52.6704126717701,-8.64024723972048,,,,
8400B609901,609901,Kilmallock Road,,52.643197,-8.588059,,,,
8400B609911,609911,Hogan Place,,52.6455981604812,-8.61964020124154,,,,
8400B609921,609921,Carey's Road,,52.6561055150792,-8.62131116033462,,,,
8400B609931,609931,Lower Carey's Road,,52.656415,-8.622306,,,,
8400B609971,609971,Gerald Griffin Street,,52.661019,-8.623598,,,,
8400B610001,610001,Henry St,,52.6633708117878,-8.62927877425414,,,,
8400B610011,610011,Patrick Street,,52.6656344813078,-8.62443262734663,,,,
8400B610031,610031,Sarsfield St,,52.6641804888406,-8.62744248702005,,,,
8400B635041,635041,Limerick (Bus Station),,52.65952417,-8.624768889,,,,
8400B6370801,637081,Old Cratloe Road,,52.6743445343338,-8.64941337529019,,,,
8400IR0127,,Limerick (Colbert),,52.658909,-8.624813,,,,
8410B108741,108741,School Road,,52.6897148791143,-8.50951749539282,,,,
8410B1554601,155461,Annacotty Bridge,,52.669843975087,-8.52560915275087,,,,
8410B1554701,155471,Annacotty Bridge,,52.6688036646622,-8.53114098020174,,,,
8410B1554901,155491,Dalys Cross,,52.7100637494384,-8.49032374642396,,,,
8410B301141,301141,Castle St,,52.7128702024423,-8.50055220403369,,,,
8410B311661,311661,St Nessans School,,52.6319391926588,-8.66868389391902,,,,
8410B311681,311681,Russell House,,52.6365774446744,-8.66702604971009,,,,
8410B311691,311691,Rosebrook Estate,,52.637988828033,-8.6589510748246,,,,
8410B3301401,330141,Galbally,,52.4014789986616,-8.29616630103785,,,,
8410B331801,331801,Dromkeen,,52.5833499141734,-8.38856771059258,,,,
8410B331811,331811,Oola,,52.5293340024742,-8.25937047258576,,,,
8410B3320801,332081,Mungret,,52.6356633493782,-8.69317647721976,,,,
8410B3320901,332091,Clarina,,52.6324085447297,-8.73075108057308,,,,
8410B332111,332111,Saint Francis Avenue,,52.60213528,-8.964561111,,,,
8410B3321201,332121,Kildimo,,52.6237587944428,-8.81263864482936,,,,
8410B3321301,332131,Kilcornan,,52.6186985366247,-8.87811572779589,,,,
8410B3321401,332141,Askeaton,,52.6003497206897,-8.97290529814276,,,,
8410B3321701,332171,Shanagolden,,52.5746948913457,-9.10042820295232,,,,
8410B3321801,332181,Loughill,,52.5946026404318,-9.19610232245399,,,,
8410B3322001,332201,Glin,,52.5708792674036,-9.28470993027172,,,,
8410B3322101,332211,Pallaskenry NS,,52.6393079015485,-8.8672401667738,,,,
8410B332241,332241,Moyvane,,52.501825,-9.370631,,,,
8410B332261,332261,Loughill,,52.5947288930731,-9.19606147935245,,,,
8410B332271,332271,Kilcornan,,52.6185926627742,-8.877847781658,,,,
8410B332291,332291,Deel Manor,,52.600110770438,-8.97899674452992,,,,
8410B332411,332411,Gaelscoil an Ráithin,,52.6352923987889,-8.68587243424143,,,,
8410B332441,332441,Gaelscoil an Ráithin,,52.6351845316027,-8.68431951893906,,,,
8410B3324801,332481,Lantern Lodge,,52.5738265348379,-8.77269330547207,,,,
8410B332491,332491,Deel Manor,,52.6000460330324,-8.97921673217923,,,,
8410B3325201,332521,Croagh,,52.5337476644654,-8.87105477847846,,,,
8410B3325301,332531,Rathkeale,,52.5212598289018,-8.9418478729469,,,,
8410B3325501,332551,Devon Road Cross,,52.3826392486325,-9.21723281599634,,,,
8410B3327501,332751,Templeglantine,,52.3968908301232,-9.17506987573267,,,,
8410B332911,332911,Marian Park,,52.59615,-8.712539,,,,
8410B3329301,332931,Patrickswell,,52.5983455571843,-8.70665473164424,,,,
8410B3329401,332941,Collopys Cross,,52.5934398855503,-8.71977086969314,,,,
8410B3329701,332971,Fanningstown Cross,,52.5438856068089,-8.7244886145306,,,,
8410B3329801,332981,Croom,,52.5190288768654,-8.71775849165923,,,,
8410B3330201,333021,Bruree,,52.4243557781642,-8.66031898643142,,,,
8410B3335101,333511,Dalys Cross,,52.7091276348097,-8.49065361650299,,,,
8410B3340101,334011,Caherconlish,,52.5956922481694,-8.47221933375442,,,,
8410B3340301,334031,Caherline Cross,,52.5645270199971,-8.45933256798889,,,,
8410B3340501,334051,Herbertstown,,52.5180399397708,-8.46849846518228,,,,
8410B3340801,334081,Hospital,,52.4722920897021,-8.4324076365525,,,,
8410B334091,334091,Caherconlish,,52.5948772789218,-8.4737308410817,,,,
